TotalCosts RejectionRate 
9.47517e+06 0.916565
5.83436e+06 0.995918
5.63758e+06 0.848146
5.42621e+06 0.655528
5.29753e+06 0.553237
5.1851e+06 0.468137
5.09877e+06 0.396139
4.85569e+06 0.285189
4.71113e+06 0.221053
4.48488e+06 0.184462
4.1434e+06 0.138295
4.27793e+06 0.12423
4.0504e+06 0.109272
4.03421e+06 0.100737
4.10784e+06 0.093408
4.06487e+06 0.0944546
3.9807e+06 0.0892194
3.91308e+06 0.086974
3.92203e+06 0.0874561
3.92232e+06 0.0825282
3.80601e+06 0.0833898
3.79142e+06 0.0852406
4.16617e+06 0.0779047
3.68812e+06 0.0825014
3.83886e+06 0.0805475
3.88295e+06 0.0798739
3.94142e+06 0.0769406
3.93402e+06 0.0771644
3.97349e+06 0.0769781
3.78421e+06 0.0828772
3.63951e+06 0.0819287
3.86795e+06 0.077036
3.91042e+06 0.0771716
3.66905e+06 0.0784125
3.8278e+06 0.0760858
3.76444e+06 0.0789259
3.69826e+06 0.0793173
3.69242e+06 0.0808812
3.98432e+06 0.0754643
3.76824e+06 0.0767056
3.90323e+06 0.07297
3.69308e+06 0.0819728
3.85974e+06 0.0773639
3.83389e+06 0.0738539
3.96684e+06 0.0683866
3.71548e+06 0.0800006
3.78756e+06 0.0817478
3.81003e+06 0.0771557
3.85907e+06 0.080012
3.75941e+06 0.0811679
3.78629e+06 0.0769481
3.82117e+06 0.0775526
3.80011e+06 0.0757817
3.86591e+06 0.0778355
3.85154e+06 0.076321
3.86773e+06 0.0754029
3.86949e+06 0.0748868
3.69056e+06 0.0799185
3.79292e+06 0.0763441
4.00698e+06 0.0753819
3.95552e+06 0.0770231
3.91678e+06 0.0775157
3.74473e+06 0.0766736
3.77048e+06 0.0819211
3.70694e+06 0.083464
4.08546e+06 0.0769901
3.87475e+06 0.0801736
3.65665e+06 0.0843327
3.96488e+06 0.0786274
3.91983e+06 0.0773527
3.82625e+06 0.0852405
3.83214e+06 0.0749992
3.858e+06 0.0781558
3.70124e+06 0.0834021
3.7503e+06 0.083216
3.81777e+06 0.0791435
3.86404e+06 0.0788975
4.12002e+06 0.0751823
4.05988e+06 0.0761263
3.93621e+06 0.075748
