TotalCosts RejectionRate 
5.98942e+06 0.509122
3.87464e+06 0.519097
3.87543e+06 0.460317
3.79733e+06 0.358032
3.79864e+06 0.247491
3.62163e+06 0.162152
3.49597e+06 0.0798605
3.05693e+06 0.0339838
2.63936e+06 0.0101357
2.30096e+06 0.00332841
2.14376e+06 0.00165182
1.96103e+06 0.000844169
1.88489e+06 0.00058177
1.81831e+06 0.000388759
1.75866e+06 0.000257478
1.7097e+06 0.000180664
1.67728e+06 0.000125822
1.67865e+06 2.80232e-05
1.71448e+06 4.89933e-05
1.61505e+06 5.5546e-05
1.64385e+06 2.80578e-05
1.66964e+06 2.78375e-05
1.59241e+06 4.85397e-05
1.59571e+06 2.1317e-05
1.60859e+06 2.77033e-05
1.61804e+06 0
1.61085e+06 1.38601e-05
1.59147e+06 1.3752e-05
1.62463e+06 6.77048e-06
1.55604e+06 6.93963e-06
1.55624e+06 7.48503e-06
1.57788e+06 1.42653e-05
1.59069e+06 0
1.55889e+06 6.78426e-06
1.56132e+06 6.92521e-06
1.55571e+06 6.61376e-06
1.52454e+06 7.32064e-06
1.55714e+06 0
1.58242e+06 6.91085e-06
1.55224e+06 0
1.54062e+06 0
1.54767e+06 0
1.58177e+06 0
1.55507e+06 0
1.59456e+06 0
1.58045e+06 0
1.54367e+06 0
1.57092e+06 0
1.56491e+06 0
1.54717e+06 0
1.55681e+06 6.92521e-06
1.51218e+06 0
1.54166e+06 0
1.52995e+06 0
1.54834e+06 0
1.54257e+06 0
1.57392e+06 6.93963e-06
1.55908e+06 0
1.56496e+06 0
1.51443e+06 0
1.51603e+06 0
1.53067e+06 0
1.4747e+06 0
1.5213e+06 0
1.5797e+06 0
1.54633e+06 0
1.57075e+06 0
1.54449e+06 0
1.54099e+06 0
1.55245e+06 0
1.50701e+06 0
1.55193e+06 0
1.52981e+06 6.98324e-06
1.54616e+06 0
1.54577e+06 0
1.53177e+06 0
1.54585e+06 0
1.55105e+06 0
1.53232e+06 0
1.54146e+06 0
1.5321e+06 0
1.54486e+06 0
1.53177e+06 0
1.54607e+06 0
1.54244e+06 0
1.51804e+06 0
1.53336e+06 0
1.49007e+06 0
1.57548e+06 0
1.51723e+06 0
1.5868e+06 0
1.53082e+06 0
1.50424e+06 6.8918e-06
1.46254e+06 0
1.51822e+06 0
1.54728e+06 0
1.55506e+06 0
1.50346e+06 0
1.58461e+06 0
1.51536e+06 0
