TotalCosts RejectionRate 
1.52124e+07 0.709865
5.76123e+06 0.693218
5.75341e+06 0.67148
5.74934e+06 0.633572
5.73019e+06 0.582663
5.67815e+06 0.531022
5.6286e+06 0.471794
5.5675e+06 0.400763
5.46616e+06 0.323781
5.3613e+06 0.254576
5.27357e+06 0.21066
5.27596e+06 0.177974
5.15722e+06 0.156879
5.03918e+06 0.135239
4.9662e+06 0.125095
4.92305e+06 0.115894
4.77962e+06 0.107294
4.64256e+06 0.0999661
4.76214e+06 0.0933395
4.79634e+06 0.0845611
4.55269e+06 0.08359
4.63664e+06 0.0763944
4.76597e+06 0.0752725
4.45067e+06 0.0772155
4.48245e+06 0.0769697
4.53901e+06 0.0750857
4.52012e+06 0.073269
4.58753e+06 0.0702223
4.52985e+06 0.0676443
4.48447e+06 0.0717701
4.49262e+06 0.0690609
4.44064e+06 0.069648
4.43605e+06 0.068803
4.30641e+06 0.0687604
4.43171e+06 0.0669845
4.37218e+06 0.0671417
4.27253e+06 0.0676797
4.43239e+06 0.0664264
4.39787e+06 0.067498
4.19226e+06 0.0693626
4.42097e+06 0.0639283
4.23968e+06 0.0689995
4.39855e+06 0.0667683
4.49466e+06 0.0623063
4.43132e+06 0.0612264
4.50426e+06 0.0618068
4.3577e+06 0.0685811
4.41694e+06 0.0637818
4.36828e+06 0.0671685
4.40678e+06 0.0643995
4.54046e+06 0.0625106
4.48969e+06 0.0644239
4.25476e+06 0.0670022
4.46424e+06 0.0638079
4.46602e+06 0.064415
4.49342e+06 0.0644451
4.39974e+06 0.0634815
4.40068e+06 0.065169
4.32825e+06 0.0665562
4.5094e+06 0.0628498
4.50447e+06 0.0627855
4.30819e+06 0.0652799
4.34445e+06 0.0631296
4.36241e+06 0.0672137
4.19313e+06 0.0698259
4.35739e+06 0.0663814
4.4234e+06 0.0647081
4.28393e+06 0.0642932
4.45075e+06 0.0639756
4.33297e+06 0.0694793
4.39704e+06 0.062602
4.51003e+06 0.0622732
4.34806e+06 0.0668015
4.37471e+06 0.0634675
4.44075e+06 0.064369
4.30396e+06 0.0673198
4.37674e+06 0.0651243
4.56472e+06 0.0641828
4.62434e+06 0.0621316
4.45093e+06 0.0632999
4.39241e+06 0.0627949
4.48303e+06 0.066984
4.32674e+06 0.0700441
4.36989e+06 0.0646989
4.47528e+06 0.0648401
4.48059e+06 0.0660471
4.46762e+06 0.0631915
4.36698e+06 0.0651104
4.35911e+06 0.0656148
4.60485e+06 0.0655355
4.56435e+06 0.0608925
4.39327e+06 0.0668344
4.51708e+06 0.0605807
4.31613e+06 0.0685837
4.30834e+06 0.0629226
4.60736e+06 0.0628272
4.4603e+06 0.0664911
4.28499e+06 0.0691579
4.2164e+06 0.0733729
4.36739e+06 0.0685496
