TotalCosts RejectionRate 
9.71768e+06 0.5375
6.12911e+06 0.54712
6.11275e+06 0.504273
6.14688e+06 0.403135
6.08065e+06 0.309806
5.85025e+06 0.240937
5.72828e+06 0.141295
5.37864e+06 0.0913825
5.17092e+06 0.0484341
5.03867e+06 0.0260933
4.84393e+06 0.0167612
4.61336e+06 0.00765172
4.5191e+06 0.00488641
4.29446e+06 0.00287021
4.10006e+06 0.00172425
4.07056e+06 0.00121498
3.97648e+06 0.00081638
3.81602e+06 0.000705375
3.75094e+06 0.000476651
3.75206e+06 0.00034592
3.62983e+06 0.000381979
3.73866e+06 0.000363237
3.46311e+06 0.000235965
3.53539e+06 0.000196583
3.34931e+06 0.000180819
3.40081e+06 0.000133752
3.465e+06 0.000132646
3.38733e+06 0.000122124
3.44591e+06 7.47631e-05
3.27408e+06 0.000110488
3.27856e+06 0.000120689
3.23491e+06 5.81327e-05
3.2454e+06 2.29659e-05
3.29601e+06 5.7654e-05
3.27644e+06 6.88866e-05
3.30687e+06 4.66511e-05
3.24289e+06 4.67639e-05
3.21938e+06 1.72183e-05
3.23893e+06 4.62448e-05
3.17271e+06 2.86407e-05
3.28709e+06 6.90182e-05
3.1072e+06 6.92919e-05
3.203e+06 5.18413e-05
3.18684e+06 2.32372e-05
3.14263e+06 4.68877e-05
3.17947e+06 2.94518e-05
3.27619e+06 2.86922e-05
3.14636e+06 2.89039e-05
3.22575e+06 1.75018e-05
3.21491e+06 1.76559e-05
3.19361e+06 4.67588e-05
3.19641e+06 2.92042e-05
3.20947e+06 4.09277e-05
3.16897e+06 1.16936e-05
3.22902e+06 2.32772e-05
3.16557e+06 3.46504e-05
3.19556e+06 2.27742e-05
3.23415e+06 2.91328e-05
3.27419e+06 5.64334e-06
3.17602e+06 0
3.23291e+06 5.79374e-06
3.23783e+06 4.00615e-05
3.1508e+06 1.76545e-05
3.16449e+06 0
3.25806e+06 1.75597e-05
3.23626e+06 5.82411e-06
3.28706e+06 5.96303e-06
3.28764e+06 0
3.23377e+06 1.17092e-05
3.22305e+06 1.11953e-05
3.21794e+06 1.7604e-05
3.12785e+06 1.77488e-05
3.19674e+06 1.16518e-05
3.20926e+06 1.76092e-05
3.25455e+06 0
3.17632e+06 1.76507e-05
3.21108e+06 2.31087e-05
3.10441e+06 1.70489e-05
3.23321e+06 1.73453e-05
3.2326e+06 0
3.22101e+06 2.32034e-05
3.17576e+06 5.81058e-06
3.35939e+06 1.71401e-05
3.11218e+06 0
3.20181e+06 1.16571e-05
3.1954e+06 0
3.13159e+06 0
3.27921e+06 1.13905e-05
3.24987e+06 1.13769e-05
3.17665e+06 5.7241e-06
3.15805e+06 0
3.1199e+06 5.84795e-06
3.08814e+06 0
3.23208e+06 5.8548e-06
3.15497e+06 5.80046e-06
3.18119e+06 1.15471e-05
3.10783e+06 1.71636e-05
3.17537e+06 1.17526e-05
3.19684e+06 0
3.13113e+06 5.66893e-06
