TotalCosts RejectionRate 
1.13391e+07 0.685769
7.75462e+06 0.606977
7.76506e+06 0.516164
7.68843e+06 0.438183
7.68088e+06 0.375873
7.55397e+06 0.287852
7.34359e+06 0.202228
7.31464e+06 0.146817
7.10385e+06 0.123966
6.88026e+06 0.0960626
6.45336e+06 0.0914588
6.64336e+06 0.0734251
6.41244e+06 0.0696908
6.30753e+06 0.0627504
6.37644e+06 0.0562112
6.34817e+06 0.0566549
6.30625e+06 0.0522424
6.30693e+06 0.0501921
6.39021e+06 0.0505241
6.19607e+06 0.0487558
6.29694e+06 0.0471521
6.263e+06 0.0462123
6.38533e+06 0.0468246
5.89116e+06 0.0499518
5.98506e+06 0.0484184
6.32477e+06 0.0461027
6.51069e+06 0.0423036
6.50065e+06 0.043221
6.20435e+06 0.0448961
6.3982e+06 0.044492
6.17382e+06 0.0478936
6.05821e+06 0.0471779
6.43504e+06 0.0445101
6.27251e+06 0.0424699
5.98368e+06 0.0477671
6.17612e+06 0.0457007
6.06765e+06 0.0471286
6.07306e+06 0.0472569
6.04912e+06 0.0476277
5.89739e+06 0.0494131
6.2974e+06 0.0436636
6.4804e+06 0.0425149
6.3469e+06 0.0444159
6.12046e+06 0.0445216
6.24012e+06 0.0430916
6.50149e+06 0.0393277
6.40432e+06 0.0466142
5.99952e+06 0.0470226
6.27341e+06 0.0460812
6.09863e+06 0.0475123
6.26527e+06 0.0443491
6.5298e+06 0.0449204
6.31272e+06 0.0423835
6.44088e+06 0.042786
6.40243e+06 0.042987
6.07209e+06 0.0495335
6.14993e+06 0.0458534
5.97978e+06 0.0495644
6.1036e+06 0.04611
6.06286e+06 0.0492706
6.14682e+06 0.0458585
6.26825e+06 0.0441209
6.25751e+06 0.039655
6.03744e+06 0.0501395
6.02356e+06 0.0491383
6.24241e+06 0.0478361
6.27354e+06 0.0460365
6.20984e+06 0.0433121
6.33954e+06 0.0447746
6.16179e+06 0.0496496
6.24924e+06 0.0443223
6.23945e+06 0.0477174
6.04315e+06 0.0502227
6.19416e+06 0.0454535
6.12928e+06 0.0493649
6.19814e+06 0.048598
6.10218e+06 0.0473978
6.05482e+06 0.049816
6.13594e+06 0.0479196
6.30361e+06 0.0470708
