TotalCosts RejectionRate 
1.16837e+07 0.742901
7.63475e+06 0.635015
7.63037e+06 0.577451
7.45286e+06 0.499429
7.40792e+06 0.415275
7.14799e+06 0.294596
6.95171e+06 0.209101
6.78657e+06 0.166488
6.61272e+06 0.130093
6.37203e+06 0.103162
6.14785e+06 0.0922979
6.21706e+06 0.0805836
5.9785e+06 0.0736047
5.84032e+06 0.0659671
5.98123e+06 0.0578916
5.87898e+06 0.0604501
5.89376e+06 0.0546098
5.65508e+06 0.0573099
5.78294e+06 0.0570754
5.85106e+06 0.0516476
5.688e+06 0.0531301
5.68267e+06 0.05133
5.867e+06 0.0514462
5.43478e+06 0.0528703
5.7046e+06 0.0515964
5.71501e+06 0.0525915
5.97191e+06 0.0493919
5.93714e+06 0.049179
5.69462e+06 0.050131
5.81353e+06 0.0504428
6.06973e+06 0.0487177
5.45461e+06 0.0565822
5.7149e+06 0.0528951
5.67928e+06 0.0495628
5.64294e+06 0.0537236
5.8034e+06 0.0507324
5.46008e+06 0.0540472
5.48376e+06 0.054403
5.65285e+06 0.0536605
5.46581e+06 0.0574022
5.76224e+06 0.049158
5.76274e+06 0.0501425
5.84167e+06 0.0523373
5.83032e+06 0.0486973
5.73448e+06 0.0478038
5.94413e+06 0.0463788
5.77499e+06 0.0536184
5.53381e+06 0.0537601
5.61981e+06 0.0552901
5.59078e+06 0.0550526
5.88155e+06 0.0496181
6.03765e+06 0.0499802
5.7617e+06 0.0511723
5.8405e+06 0.0527388
5.70564e+06 0.0536839
5.72441e+06 0.054184
5.67959e+06 0.0536135
5.55337e+06 0.0555221
5.99891e+06 0.0490648
5.68228e+06 0.058072
5.59453e+06 0.0563925
6.03428e+06 0.0488488
5.85637e+06 0.0484753
5.87827e+06 0.0552576
5.84107e+06 0.0522386
5.9559e+06 0.0511506
5.47891e+06 0.055689
5.67896e+06 0.0518031
5.80271e+06 0.0533598
5.70192e+06 0.0530511
5.83244e+06 0.0495493
5.57863e+06 0.0553507
5.72532e+06 0.0552563
5.45795e+06 0.0570945
5.79139e+06 0.0540288
5.79314e+06 0.0524886
6.06829e+06 0.0471005
5.72615e+06 0.0554014
6.35777e+06 0.0469966
5.67992e+06 0.054288
