TotalCosts RejectionRate 
1.25654e+07 0.741716
5.76761e+06 0.683579
5.7383e+06 0.634536
5.69629e+06 0.5608
5.6719e+06 0.510322
5.59943e+06 0.471174
5.58193e+06 0.430171
5.51054e+06 0.374263
5.391e+06 0.318458
5.17911e+06 0.246326
5.12236e+06 0.199859
5.07817e+06 0.172776
4.92828e+06 0.155923
4.87178e+06 0.138054
4.82434e+06 0.125484
4.74778e+06 0.116372
4.65635e+06 0.107349
4.49911e+06 0.104015
4.56888e+06 0.0963269
4.59634e+06 0.0882927
4.36876e+06 0.0878259
4.47494e+06 0.0827572
4.64508e+06 0.0794263
4.25142e+06 0.0820788
4.35981e+06 0.0796913
4.38193e+06 0.0778146
4.40989e+06 0.0764543
4.36829e+06 0.0745591
4.39792e+06 0.071064
4.34391e+06 0.0749383
4.29671e+06 0.0738787
4.27283e+06 0.0730966
4.3791e+06 0.0728375
4.08063e+06 0.073491
4.17029e+06 0.0723294
4.15202e+06 0.0705917
4.19833e+06 0.068996
4.23614e+06 0.0695564
4.2897e+06 0.0689736
4.10007e+06 0.0702635
4.26681e+06 0.0663444
4.23323e+06 0.0699458
4.22589e+06 0.0702278
4.33445e+06 0.0639028
4.21773e+06 0.0647217
4.24866e+06 0.0659808
4.14126e+06 0.071803
4.26122e+06 0.0651672
4.1592e+06 0.0705453
4.21045e+06 0.0667839
4.32914e+06 0.063966
4.29505e+06 0.0686034
4.22714e+06 0.0669529
4.30113e+06 0.0667543
4.14016e+06 0.06889
4.32699e+06 0.065553
4.12931e+06 0.0696538
4.20252e+06 0.0671679
4.15356e+06 0.0691708
4.30388e+06 0.0664495
4.33188e+06 0.0653194
4.14613e+06 0.0685477
4.14245e+06 0.0655126
4.20837e+06 0.0690368
4.03664e+06 0.073401
4.145e+06 0.072336
4.17274e+06 0.0691397
4.29681e+06 0.0638931
4.21547e+06 0.0703003
4.2276e+06 0.0705065
4.07395e+06 0.0686696
4.22773e+06 0.0671174
4.22414e+06 0.0705814
4.06642e+06 0.0693582
4.31768e+06 0.0667014
4.06264e+06 0.0721894
4.22663e+06 0.0672247
4.16553e+06 0.0717642
4.4916e+06 0.0631386
4.25159e+06 0.0677475
4.02772e+06 0.0711023
4.2092e+06 0.0692943
4.29994e+06 0.0697983
4.1429e+06 0.0704262
4.2546e+06 0.0686307
4.13762e+06 0.0696875
4.23749e+06 0.0682615
4.05356e+06 0.0701039
4.12457e+06 0.0696741
4.14467e+06 0.0714354
4.07352e+06 0.0702686
4.07728e+06 0.0713186
4.30287e+06 0.0649933
4.16413e+06 0.0680065
4.16905e+06 0.066929
4.33542e+06 0.0673674
3.82063e+06 0.0817616
4.18049e+06 0.0669154
4.16132e+06 0.069041
4.0163e+06 0.0724761
