TotalCosts RejectionRate 
6.06319e+06 0.547204
4.41496e+06 0.47399
4.16101e+06 0.342137
3.90851e+06 0.239219
3.65681e+06 0.143886
3.25692e+06 0.0580355
2.84285e+06 0.0226169
2.39164e+06 0.00776236
2.08542e+06 0.00278613
1.95485e+06 0.001074
1.88887e+06 0.000527467
1.77342e+06 0.000298681
1.67826e+06 0.000166286
1.68765e+06 0.000131251
1.64368e+06 4.9275e-05
1.57722e+06 7.71333e-05
1.56998e+06 5.63815e-05
1.55295e+06 1.39039e-05
1.58594e+06 4.22677e-05
1.52435e+06 4.80663e-05
1.59015e+06 1.4291e-05
1.57672e+06 1.40153e-05
1.4906e+06 1.38209e-05
1.48858e+06 0
1.53603e+06 2.03856e-05
1.55064e+06 0
1.51595e+06 1.37649e-05
1.50025e+06 6.80272e-06
1.53134e+06 1.35136e-05
1.49457e+06 6.93963e-06
1.44481e+06 7.48503e-06
1.45837e+06 1.44907e-05
1.47044e+06 0
1.47822e+06 0
1.4662e+06 0
1.46501e+06 0
1.42573e+06 7.32064e-06
1.46716e+06 6.95894e-06
1.46197e+06 6.91085e-06
1.48299e+06 0
1.47468e+06 6.69792e-06
1.44923e+06 0
1.47803e+06 0
1.46479e+06 0
1.5046e+06 0
1.46243e+06 0
1.44427e+06 0
1.49535e+06 0
1.47726e+06 0
1.42454e+06 0
1.44377e+06 0
1.43217e+06 6.67111e-06
1.44732e+06 7.03235e-06
1.44108e+06 0
1.43342e+06 0
1.43946e+06 0
1.46626e+06 0
1.48028e+06 0
1.45769e+06 0
1.40302e+06 0
1.44808e+06 0
1.41466e+06 0
1.40661e+06 0
1.42413e+06 0
1.50184e+06 0
1.41442e+06 0
1.40134e+06 0
1.50832e+06 0
1.46451e+06 0
1.45877e+06 0
1.44621e+06 0
1.43382e+06 0
1.40949e+06 0
1.42491e+06 0
1.44421e+06 0
1.43386e+06 0
1.45115e+06 0
1.42511e+06 0
1.45868e+06 0
1.43124e+06 0
