TotalCosts RejectionRate 
8.68336e+06 0.902036
3.89517e+06 0.998322
3.893e+06 0.998522
3.88418e+06 0.998435
3.91262e+06 0.998494
3.88766e+06 0.998048
3.89241e+06 0.997752
3.89694e+06 0.996996
3.90109e+06 0.990593
3.87753e+06 0.993781
3.87247e+06 0.960646
3.89062e+06 0.998242
3.88339e+06 0.998127
3.87788e+06 0.986612
3.8397e+06 0.940034
3.80328e+06 0.853661
3.73941e+06 0.77569
3.66838e+06 0.691825
3.68703e+06 0.621931
3.47339e+06 0.472625
3.30238e+06 0.348736
3.20385e+06 0.3142
3.24818e+06 0.278558
3.08409e+06 0.265976
3.15361e+06 0.264198
3.1194e+06 0.258837
3.14934e+06 0.257209
3.16553e+06 0.252578
3.13599e+06 0.25693
3.09071e+06 0.253205
3.10524e+06 0.262254
3.06405e+06 0.253226
3.10392e+06 0.252465
3.06245e+06 0.247026
2.99334e+06 0.251343
3.05915e+06 0.253679
3.04718e+06 0.246843
3.04886e+06 0.246472
3.16735e+06 0.244948
3.04124e+06 0.245681
3.05022e+06 0.245775
3.05896e+06 0.247152
3.06515e+06 0.24791
3.08768e+06 0.242583
3.06725e+06 0.241447
3.07088e+06 0.246365
3.05568e+06 0.250426
3.04408e+06 0.244499
3.12072e+06 0.248594
3.04746e+06 0.25182
3.05677e+06 0.246183
3.10471e+06 0.246713
3.02549e+06 0.248085
3.14546e+06 0.248994
3.07712e+06 0.24457
3.03886e+06 0.249102
3.02321e+06 0.24763
3.02731e+06 0.248629
3.0445e+06 0.252526
3.08711e+06 0.251994
3.03471e+06 0.255279
3.03711e+06 0.248826
3.00267e+06 0.251567
3.00144e+06 0.249802
3.09147e+06 0.242072
3.06758e+06 0.248607
2.97505e+06 0.260503
2.9673e+06 0.252301
3.01913e+06 0.258077
3.07065e+06 0.247655
3.05123e+06 0.242233
3.09126e+06 0.244561
3.01568e+06 0.260984
3.10299e+06 0.245613
3.04911e+06 0.249603
2.94986e+06 0.256246
2.96451e+06 0.251166
3.14529e+06 0.248929
3.17058e+06 0.247139
3.0181e+06 0.25311
