TotalCosts RejectionRate 
8.29377e+06 0.598544
4.60239e+06 0.597074
4.60914e+06 0.547342
4.63806e+06 0.460081
4.52983e+06 0.370172
4.50155e+06 0.303309
4.32596e+06 0.204309
4.15782e+06 0.144284
4.0189e+06 0.0993357
3.91759e+06 0.078325
3.85365e+06 0.0528685
3.73712e+06 0.0416089
3.68092e+06 0.0321201
3.61122e+06 0.0245242
3.488e+06 0.019521
3.44987e+06 0.0188855
3.39015e+06 0.0152135
3.38443e+06 0.0102973
3.47564e+06 0.00754252
3.40588e+06 0.0108862
3.23461e+06 0.00741881
3.53962e+06 0.00429206
3.33337e+06 0.00483216
3.19583e+06 0.00530692
3.09982e+06 0.00535884
3.19888e+06 0.00436297
3.3509e+06 0.00373383
3.24922e+06 0.00409516
3.29142e+06 0.00499643
3.00187e+06 0.00612563
3.13419e+06 0.00376756
3.22473e+06 0.00178652
3.19494e+06 0.00138819
3.17483e+06 0.00207295
3.1909e+06 0.001837
3.33234e+06 0.00132418
3.11187e+06 0.00159425
3.06353e+06 0.00223202
3.19799e+06 0.00211781
3.02818e+06 0.00190977
3.11071e+06 0.00331184
2.98365e+06 0.00498466
2.98464e+06 0.00610881
2.95552e+06 0.00461168
2.946e+06 0.00462331
2.99705e+06 0.00181108
3.21617e+06 0.00108443
3.14305e+06 0.000452608
3.19304e+06 0.000342269
3.25199e+06 0.000432331
3.19411e+06 0.000714112
3.19213e+06 0.000615326
3.14503e+06 0.00070563
3.15183e+06 0.000639605
3.16972e+06 0.000816067
3.17805e+06 0.000690379
3.13547e+06 0.000775002
3.24101e+06 0.000803801
3.30225e+06 0.000214734
3.16353e+06 0.000264588
3.16182e+06 0.000284399
3.17146e+06 0.000765715
3.07112e+06 0.00049161
3.09033e+06 0.000297052
3.142e+06 0.000155983
3.12935e+06 0.000128181
3.22999e+06 0.000203318
3.11006e+06 0.000203834
3.11831e+06 0.000115679
3.14221e+06 0.000137558
3.14021e+06 0.000139398
3.09267e+06 0.000104713
3.31562e+06 0.000139088
3.2363e+06 0.00014443
3.17565e+06 0.00021422
3.19246e+06 0.000133541
3.18592e+06 0.000121092
3.15103e+06 9.21066e-05
3.18938e+06 0.000110331
3.19669e+06 0.000132944
3.18726e+06 0.000104915
3.14007e+06 6.27178e-05
3.28689e+06 4.63346e-05
3.07778e+06 4.74948e-05
3.19686e+06 3.97336e-05
3.13993e+06 2.87694e-05
3.09018e+06 7.08238e-05
3.19376e+06 5.81248e-05
3.2297e+06 3.49046e-05
3.12055e+06 3.52483e-05
3.12604e+06 4.67645e-05
3.11006e+06 4.66743e-05
3.11025e+06 1.72778e-05
3.25832e+06 4.59289e-05
3.17422e+06 7.52785e-05
3.14333e+06 5.79018e-05
3.10773e+06 1.72442e-05
3.14487e+06 5.80439e-05
3.13858e+06 1.76443e-05
3.12783e+06 5.74713e-06
