TotalCosts RejectionRate 
1.29708e+07 0.876024
7.34519e+06 0.850181
6.91394e+06 0.676402
6.70987e+06 0.606222
6.53802e+06 0.543566
6.34871e+06 0.498571
6.19921e+06 0.45813
6.0153e+06 0.399435
5.69554e+06 0.323788
5.36619e+06 0.258823
5.21498e+06 0.22546
5.1301e+06 0.19464
4.99899e+06 0.168809
4.85256e+06 0.150754
4.84731e+06 0.141954
4.67207e+06 0.12228
4.62143e+06 0.115426
4.57639e+06 0.106421
4.48483e+06 0.103889
4.53804e+06 0.091204
4.40155e+06 0.0928992
4.36538e+06 0.0846471
4.4334e+06 0.0834012
4.13416e+06 0.0862302
4.31998e+06 0.0828498
4.34301e+06 0.0833378
4.29549e+06 0.0819931
4.24993e+06 0.0814235
4.34345e+06 0.0776596
4.25138e+06 0.0793235
4.2913e+06 0.0783249
4.23907e+06 0.0786154
4.26933e+06 0.0789516
4.13097e+06 0.0744566
4.19329e+06 0.077586
4.25257e+06 0.0773361
4.13898e+06 0.0766645
4.38085e+06 0.0724578
4.26751e+06 0.0756436
4.20922e+06 0.0761483
4.26431e+06 0.0778109
4.20067e+06 0.0773242
4.17226e+06 0.0801735
4.22674e+06 0.0768414
4.28328e+06 0.0738427
4.23332e+06 0.0717808
4.17107e+06 0.084439
4.25964e+06 0.0757683
4.27375e+06 0.0764336
4.09608e+06 0.0799625
4.38184e+06 0.0738388
4.10856e+06 0.0786699
4.24572e+06 0.0711931
4.20278e+06 0.0750005
4.2492e+06 0.0768664
4.20584e+06 0.0771217
4.27238e+06 0.0701477
4.30259e+06 0.0685299
4.20116e+06 0.0729934
4.21578e+06 0.0743954
4.24062e+06 0.0712644
4.05207e+06 0.0759765
4.24103e+06 0.067832
4.11478e+06 0.0796621
4.13949e+06 0.0767597
4.25463e+06 0.0712612
4.09623e+06 0.076586
4.23819e+06 0.0689227
4.20025e+06 0.0735816
4.28396e+06 0.0710105
4.17521e+06 0.0747661
4.30619e+06 0.0693172
4.30912e+06 0.0730751
4.10484e+06 0.0760356
4.31848e+06 0.0717319
3.95347e+06 0.079131
4.14074e+06 0.0741981
4.29546e+06 0.0700962
4.11918e+06 0.0749119
4.24352e+06 0.0731941
