TotalCosts RejectionRate 
9.81936e+06 0.753852
4.59167e+06 0.969982
4.61048e+06 0.97769
4.63431e+06 0.983649
4.62063e+06 0.986235
4.64328e+06 0.98816
4.63816e+06 0.989381
4.64026e+06 0.989704
4.62885e+06 0.990022
4.63852e+06 0.990457
4.65649e+06 0.990232
4.62589e+06 0.990694
4.64579e+06 0.991468
4.64793e+06 0.991362
4.6347e+06 0.99097
4.65055e+06 0.991631
4.66056e+06 0.991172
4.65531e+06 0.991743
4.63043e+06 0.990973
4.6728e+06 0.990885
4.63736e+06 0.990871
4.66556e+06 0.990974
4.64969e+06 0.99067
4.63109e+06 0.990642
4.63657e+06 0.991717
4.64888e+06 0.990751
4.67116e+06 0.99007
4.63262e+06 0.991841
4.65396e+06 0.990981
4.64077e+06 0.990786
4.65102e+06 0.991396
4.63564e+06 0.990843
4.63744e+06 0.990913
4.65595e+06 0.990528
4.6448e+06 0.990133
4.67333e+06 0.990835
4.6396e+06 0.990345
4.64899e+06 0.99123
4.64705e+06 0.990718
4.63089e+06 0.989905
4.63529e+06 0.990037
4.63322e+06 0.990018
4.65375e+06 0.990722
4.62661e+06 0.99045
4.62928e+06 0.989509
4.64298e+06 0.989977
4.65676e+06 0.98898
4.63355e+06 0.988661
4.63058e+06 0.989088
4.65419e+06 0.989939
4.64556e+06 0.989339
4.64227e+06 0.989298
4.63656e+06 0.988776
4.64998e+06 0.98865
4.63619e+06 0.988345
4.64934e+06 0.988115
4.64226e+06 0.987987
4.64896e+06 0.987802
4.64854e+06 0.988006
4.63786e+06 0.988392
4.65344e+06 0.989147
4.64981e+06 0.987804
4.63646e+06 0.98765
4.62787e+06 0.986613
4.63565e+06 0.984874
4.59928e+06 0.986178
4.63037e+06 0.986108
4.62098e+06 0.985108
4.63481e+06 0.986134
4.62502e+06 0.983911
4.62082e+06 0.983857
4.60669e+06 0.983185
4.61507e+06 0.982479
4.62135e+06 0.982448
4.6206e+06 0.982305
4.59827e+06 0.98128
4.60696e+06 0.980706
4.58974e+06 0.979733
4.61455e+06 0.981309
4.60564e+06 0.98007
4.60785e+06 0.979456
4.60099e+06 0.980024
4.61673e+06 0.97875
4.59276e+06 0.978318
4.61603e+06 0.97795
4.60286e+06 0.978426
4.56859e+06 0.97714
4.59635e+06 0.977664
4.60028e+06 0.975731
4.59987e+06 0.977503
4.57811e+06 0.976597
4.5775e+06 0.977635
4.58683e+06 0.976259
4.58882e+06 0.975544
4.58757e+06 0.974724
4.60355e+06 0.975554
4.57926e+06 0.975454
4.60772e+06 0.974341
4.5827e+06 0.973364
4.58096e+06 0.975245
