TotalCosts RejectionRate 
7.63915e+06 0.914369
3.90206e+06 0.981639
3.88904e+06 0.943451
3.8804e+06 0.827504
3.88884e+06 0.710097
3.86765e+06 0.601228
3.81618e+06 0.45557
3.79308e+06 0.326008
3.53698e+06 0.23684
3.42467e+06 0.183028
3.29579e+06 0.162677
3.34204e+06 0.152695
3.13291e+06 0.147272
3.21589e+06 0.137542
3.19155e+06 0.133552
3.11294e+06 0.135249
3.17718e+06 0.125026
3.02045e+06 0.134589
3.13733e+06 0.129535
3.13031e+06 0.120665
3.06335e+06 0.121521
3.07702e+06 0.123931
3.17448e+06 0.120418
2.96105e+06 0.123814
3.02594e+06 0.120692
3.03229e+06 0.125713
3.02096e+06 0.121321
3.17132e+06 0.114314
2.9962e+06 0.118571
3.00789e+06 0.121828
3.0138e+06 0.117518
3.03324e+06 0.116121
3.14143e+06 0.115634
2.94493e+06 0.117617
2.956e+06 0.121067
2.9826e+06 0.123623
2.99144e+06 0.120787
3.01979e+06 0.121519
3.0775e+06 0.12517
3.09916e+06 0.114767
3.0709e+06 0.112325
3.08266e+06 0.120281
2.99682e+06 0.124036
2.9289e+06 0.121714
2.97275e+06 0.11761
3.06395e+06 0.115738
3.01638e+06 0.124102
2.97588e+06 0.122219
3.04757e+06 0.120164
2.89871e+06 0.123938
3.02232e+06 0.118727
2.92971e+06 0.124575
3.01565e+06 0.117956
3.08107e+06 0.117576
2.91223e+06 0.120462
3.00718e+06 0.1138
3.03598e+06 0.113604
2.92968e+06 0.12227
3.12483e+06 0.114046
3.12665e+06 0.112975
3.12734e+06 0.113228
3.06077e+06 0.117367
3.07742e+06 0.110645
3.06602e+06 0.118933
3.04665e+06 0.118364
3.11169e+06 0.115484
3.10983e+06 0.117128
2.97515e+06 0.119289
3.04422e+06 0.119066
3.11709e+06 0.115384
3.09289e+06 0.111671
3.15133e+06 0.110776
3.00004e+06 0.120199
2.96081e+06 0.116853
2.94926e+06 0.123106
2.90319e+06 0.119259
2.96918e+06 0.123939
3.09057e+06 0.117043
3.09993e+06 0.116689
3.09868e+06 0.118503
