TotalCosts RejectionRate 
1.07803e+07 0.839094
5.79174e+06 0.67906
5.77966e+06 0.607517
5.75222e+06 0.532702
5.77302e+06 0.466098
5.62307e+06 0.387661
5.53957e+06 0.286968
5.44609e+06 0.20951
5.29945e+06 0.161619
5.00324e+06 0.129425
4.75787e+06 0.111315
4.96083e+06 0.0991809
4.67964e+06 0.0893422
4.68861e+06 0.0800524
4.82263e+06 0.0741652
4.56056e+06 0.0789267
4.56675e+06 0.0721845
4.3556e+06 0.0725083
4.74859e+06 0.0677019
4.60986e+06 0.0702677
4.48034e+06 0.0700464
4.55659e+06 0.0660687
4.53915e+06 0.068035
4.39816e+06 0.0683676
4.4304e+06 0.0687149
4.55976e+06 0.067891
4.52029e+06 0.0667724
4.45625e+06 0.0669822
4.53462e+06 0.0651269
4.33659e+06 0.0730467
4.51567e+06 0.0710675
4.30755e+06 0.0710448
4.65442e+06 0.0667249
4.34206e+06 0.0694924
4.35069e+06 0.072681
4.46236e+06 0.0683794
4.27078e+06 0.0701993
4.45528e+06 0.0703256
4.60906e+06 0.0685984
4.44111e+06 0.0724548
4.61792e+06 0.0673869
4.49673e+06 0.0714654
4.47044e+06 0.0732195
4.60449e+06 0.065789
4.54712e+06 0.0651095
4.60024e+06 0.06494
4.4001e+06 0.0761688
4.43036e+06 0.0694826
4.46161e+06 0.0754125
4.56888e+06 0.068697
4.59473e+06 0.0668062
4.54536e+06 0.0703919
4.47545e+06 0.0711408
4.68833e+06 0.0686734
4.49587e+06 0.0680419
4.70999e+06 0.0671665
4.52412e+06 0.0670507
4.58554e+06 0.0706069
4.31375e+06 0.0760853
4.53099e+06 0.0720342
4.4786e+06 0.0723299
4.63962e+06 0.0662192
4.44006e+06 0.0662581
4.61298e+06 0.0674358
4.57996e+06 0.0683064
4.58288e+06 0.0669091
4.4638e+06 0.0694726
4.52562e+06 0.0697949
4.66891e+06 0.0634418
4.45294e+06 0.0717316
4.43502e+06 0.0681778
4.46617e+06 0.071961
4.41489e+06 0.0730607
4.59187e+06 0.0673323
4.53661e+06 0.0714135
4.31063e+06 0.0763473
4.43393e+06 0.0715278
4.74794e+06 0.069289
4.79685e+06 0.0703633
4.4449e+06 0.0718628
