TotalCosts RejectionRate 
1.60249e+07 0.745517
5.46289e+06 0.820424
5.34944e+06 0.752218
5.22929e+06 0.714094
5.08974e+06 0.660892
4.89295e+06 0.597319
4.74438e+06 0.54969
4.58686e+06 0.503013
4.38e+06 0.450305
4.17732e+06 0.395506
4.05842e+06 0.370709
3.93462e+06 0.340168
3.78902e+06 0.30253
3.68318e+06 0.283889
3.60484e+06 0.267605
3.52962e+06 0.245259
3.44659e+06 0.223078
3.33535e+06 0.210616
3.35238e+06 0.198227
3.26383e+06 0.182027
3.1349e+06 0.183316
3.07063e+06 0.164157
3.08496e+06 0.160098
2.99841e+06 0.154621
3.03992e+06 0.153948
2.94938e+06 0.147795
3.02851e+06 0.141797
2.95201e+06 0.142226
2.9411e+06 0.139258
2.91042e+06 0.138939
2.90034e+06 0.135088
2.86403e+06 0.138296
2.95772e+06 0.134649
2.83047e+06 0.124691
2.8552e+06 0.125994
2.85982e+06 0.132183
2.85123e+06 0.126467
2.83439e+06 0.126063
2.84688e+06 0.121535
2.78601e+06 0.123435
2.84741e+06 0.115418
2.83102e+06 0.122212
2.84207e+06 0.120095
2.76704e+06 0.121297
2.79067e+06 0.114475
2.86246e+06 0.112823
2.77801e+06 0.123489
2.85678e+06 0.112642
2.80368e+06 0.117299
2.74329e+06 0.116132
2.80954e+06 0.112402
2.78808e+06 0.116838
2.77762e+06 0.113793
2.77962e+06 0.115519
2.69618e+06 0.119866
2.73349e+06 0.118381
2.79613e+06 0.11199
2.7188e+06 0.117619
2.73027e+06 0.114152
2.82611e+06 0.114058
2.82141e+06 0.110335
2.70833e+06 0.116588
2.70574e+06 0.111053
2.78251e+06 0.114234
2.76096e+06 0.114255
2.78922e+06 0.117305
2.69773e+06 0.114197
2.74622e+06 0.111176
2.71975e+06 0.117596
2.72901e+06 0.115721
2.78653e+06 0.10724
2.7963e+06 0.10813
2.77129e+06 0.11203
2.77307e+06 0.108693
2.75973e+06 0.114436
2.65534e+06 0.117174
2.74693e+06 0.111054
2.80082e+06 0.110442
2.79068e+06 0.109282
2.81986e+06 0.107066
2.65221e+06 0.116927
2.77909e+06 0.108319
2.80114e+06 0.109317
2.78903e+06 0.106319
2.69497e+06 0.115764
2.74766e+06 0.113509
2.77135e+06 0.107351
2.79899e+06 0.102134
2.79457e+06 0.105697
2.76049e+06 0.110814
2.76252e+06 0.106712
2.67468e+06 0.112409
2.70955e+06 0.11083
2.71458e+06 0.111412
2.75603e+06 0.103505
2.77312e+06 0.108802
2.74864e+06 0.10783
2.76499e+06 0.10564
2.70382e+06 0.114226
2.78855e+06 0.108051
